datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2019-11-08 12:00:00,293.6433224560339,296.57531494953764,287.37710781097474,302.49088812306843,281.29630010855084,289.84634788752896,303.0242039690447,286.65243807790586,285.92236513577166,286.113266678307,299.2010947268052,305.3883470552437,285.15091005138083,295.2041258318979,299.79494952067654,289.1022402496609,292.879024612517,284.62743346431563,294.9454933385625,301.46334752455937,301.0127929831174,301.0954251244727,306.7688477783436,280.5901419153439,294.3924727309364,298.67916304262366,297.89803137970654,289.48048532797463,304.81045990652603,296.3648777963012,299.1981219834887,287.44261554474747,282.7632280944733,298.09281883003064,291.913586880083,294.87568757182567
2019-11-08 16:00:00,306.2483484454953,288.40900416518497,298.01801241057484,299.3741054717327,285.7342592227827,308.5634719477412,307.9961032098644,298.7350917695782,307.3988702386964,283.0805352734053,290.09670504780064,305.30508401617163,293.2639978936261,281.9259131930735,302.73771591832406,304.0293208320946,309.5315600474629,285.689248553156,299.2615864488574,291.2165196073018,289.8199223311062,302.8447245394486,308.60306031658183,309.13633295130194,287.6124354726799,296.85755607412443,283.3498805061216,292.5603838164239,300.84485304289126,287.40599819517803,301.0142770003359,298.4848269973747,287.2638492742592,287.5074506322315,287.20419449439527,301.29243036380785
2019-11-08 20:00:00,284.7365050617732,292.55154792633937,299.65708506822455,288.7941846653319,301.63192013053987,298.28047096450507,286.929122390692,282.6929331277394,293.56373286828284,294.4853079625831,291.5336318109642,286.96500260172274,301.4971213109818,302.8910483348968,305.96051367537586,307.24945324565823,300.5239054501605,300.60073332958484,287.3707187691245,304.514289264223,301.14369217345524,299.01662408602925,301.02444822768547,293.910510293759,287.8529332742818,306.35071090318456,281.7743658005376,300.79946368755174,300.5526805726664,308.68968486655655,286.8642626010094,293.6488898826304,298.7560669155178,281.01810518240643,284.15617676413734,292.19260431355326
2019-11-09 00:00:00,293.85975096936363,305.4233829712199,286.3435153476193,298.91262246753894,308.28429628873795,280.8628325689902,297.73885957020593,285.16213233996086,290.7700781983233,300.8927443009852,284.12542644818785,306.1969962113944,285.1525756912459,291.33063563126086,297.2536454220524,301.8555870669318,290.5174396163103,291.7327287574807,303.17747040773656,299.9445409519185,287.27560371938955,293.9770779178519,282.2675491869985,289.536928530059,305.8981333303127,299.2189762562058,307.5019839750214,308.6408004326551,304.3345633317778,304.17886986224266,291.77297137916787,300.4703886365754,304.4140592272357,283.1378316627938,302.48660245347963,286.15099719499153
2019-11-09 04:00:00,283.76465181796726,291.99220005789584,305.4305846394114,280.7941469901796,295.37956822662085,282.3448361669264,291.34919012831875,292.94373515191484,298.7836302595807,280.0122466349576,304.6001720042526,304.7961187882128,300.480176986427,283.69027516353896,297.9564170054104,290.1689885104679,297.1198194188468,290.1694113145237,283.80044643245,288.51967767293274,295.03847349778727,286.7781074059541,294.6485388577111,291.99412728150446,306.46595801101506,308.25175368369145,283.40507025962694,306.36749970201976,307.8847109481824,287.44151835327443,298.93901071495446,304.0518361776014,281.0561795031344,285.8060980378702,280.540613432494,299.6169111086101
2019-11-09 08:00:00,298.3964848971469,292.5665623490018,303.02515905262595,309.6507566883793,300.3388303335021,309.39293570985524,301.6773444019436,301.45153409821694,296.46699948610234,291.978908488622,303.4038045504277,299.63135049585924,289.1391859762769,296.71172832728627,300.2589954288467,308.1979835744122,306.0484983893283,294.00620195671075,308.5359627116085,305.9606942314123,294.21959129676435,307.72284431010047,282.2588200778037,307.794872686981,281.7026307868697,294.18702321730274,295.6738192083028,293.0690914014881,296.1378163417767,293.5626149677343,301.25919523423323,289.7224658428848,307.2543122177299,306.5435258432832,285.02094882442555,295.4102583719461
2019-11-09 12:00:00,281.27473162806393,283.48019477019096,294.67601160139384,285.2087110804407,281.4869214520692,289.15732011933164,284.5444160482533,295.8223031289703,306.83321677780555,294.0835442938879,299.129752895907,304.93904811709893,298.7757672916236,287.4662683712668,298.7497458836566,302.4003734614867,281.9335427343341,284.7956711536448,283.742193022891,280.8224457634982,301.15131837045243,301.6264901513783,289.3726572422349,287.5749208838407,286.2519053175077,291.33520725093706,308.34576499262977,280.29351087115583,286.2698285500448,288.0060860102652,296.9054238336305,281.3828468580949,295.16907727589927,306.3384404859079,284.7440434606869,300.15386671500085
2019-11-09 16:00:00,309.40549055588394,293.90615802325425,284.4544334948695,308.2481406116011,303.71060267980687,280.41992564590635,285.3782663356712,301.99575864967693,284.7543518697317,294.7959689164056,291.42023436081087,282.20976736294176,294.58657611561455,308.17833958805176,306.8980632939933,298.37333767801306,286.5710650963049,293.15459675139766,302.27995554438627,299.36992340266886,299.84743451064924,287.3011002553716,281.14394615938016,307.86140307290407,295.6213829776523,298.6716095870956,280.39983781586426,300.8861439558593,306.1593467443794,298.1677372598343,281.5845140104656,283.66086580339805,295.6016411222863,293.4360330389993,309.749451651632,283.50166729630286
2019-11-09 20:00:00,280.2444149745433,282.4952291450887,291.9607666837045,282.0487527464333,293.4484837647992,282.3451349244457,283.9083762664218,282.7761255986195,293.544339818808,292.0448575891874,309.0897414889849,289.5724775740739,306.18848400761453,301.0266066652457,282.2740750041221,295.57373043936894,280.214461438662,308.08240418272203,291.9150170126716,295.9621186431103,293.08507541004855,306.55191137199773,309.8641408923469,282.4457042827719,309.8462524286154,293.11273088098307,305.6123008330599,303.34258002824174,307.85481621146613,307.56457619205577,283.0576362717532,305.43490775706414,295.6132476752199,299.0723530173947,285.3736945369604,292.8855742685461
2019-11-10 00:00:00,307.9650678141661,288.01715811624524,291.53184109945306,301.24617396659875,294.47111677321675,295.89506113658746,288.0730091832206,284.839436057696,285.98535554795274,284.59268700660044,290.7701380724875,288.65937050291905,307.7376241461579,292.44531908407686,288.71198366811313,299.03039335789305,284.76364135187856,303.87654738452204,299.01547275935104,300.3025610455238,286.0618158677029,301.95507931693027,292.82511645902724,282.8028558872821,308.5010123952128,294.01173116795763,286.2466735453335,307.0531311570331,307.8577265730697,294.5182383479997,302.58395803507625,301.1951514598763,303.9275480470149,301.68035226102165,300.2491836125201,284.40877222017326
2019-11-10 04:00:00,299.3260235391841,309.3840005610961,307.0317201138699,286.6637380766497,304.08064671437023,286.8558953903775,285.59660571779744,306.7139785955841,283.1977405769013,301.38085647456995,298.56565589252307,303.4488048813208,291.5495407579761,303.10164100993813,280.8253984666389,281.26728754373755,296.43425169626505,281.2515591475994,289.4293045369249,295.75866728939445,302.548047863781,298.2634276620333,288.26224257674704,294.830004215041,302.289489953133,290.4795571391644,307.9681989281412,281.916612306854,300.1463509117575,282.4767803846987,289.2223420826386,307.9908556448401,285.17271291126383,288.3346443917497,297.9868725478988,286.8608811409427
2019-11-10 08:00:00,304.6829304880561,307.1481949490296,305.89901546498976,308.9578464972782,283.49569061357624,302.62349436101914,303.2262067941531,308.7902545056716,288.6486182589294,299.1240524035335,284.46118669585377,302.55189461062656,291.0843209068841,293.9227627036751,306.0776551869913,299.5415604329743,291.2276257973088,292.93025039716485,283.59074428669425,308.82717187965784,299.7498202825943,292.72021402213977,282.4282156442831,290.045320086591,293.62219594234085,301.5355806708312,294.9025114729374,303.43684411769,299.9487934398732,302.99246399219817,282.1063786872435,304.1122246559565,290.08742976329603,301.8827802165601,280.9216148447261,299.1721746586317
2019-11-10 12:00:00,290.7436440149556,298.639360879702,281.0843384034661,289.45590861319823,293.6701352477706,306.5312490656038,297.609353537983,304.6201253997637,282.0289051037057,280.9901570344121,284.2209481739695,306.7298272773828,298.38732873440466,307.61678181687154,294.8261225478744,288.6336169942542,294.8369467435446,305.77152866213555,308.14170107297565,290.18435686527806,282.1395364474991,294.40361816302044,284.3128991994224,280.61128975027304,306.4798981905074,298.7948680785967,284.3686690269831,288.2909199214239,284.8496928764718,303.44902696716963,298.09369475612283,291.3557524984458,295.92661379841536,294.0303451433367,300.83093251183624,300.0935867014098
2019-11-10 16:00:00,287.3201374167885,301.38452434199166,280.16258306637167,281.18735236683204,296.18024102141146,290.87897833978445,291.1406951733807,301.6045598693558,298.0768384712425,298.0850550068695,308.66317859541783,288.65460738834344,288.7975677644012,301.3599113965628,304.8252434421731,292.2062492090042,294.5612748761222,287.53704556078736,295.3026620360296,288.3407106144357,294.1104325665656,294.4470191740295,286.86610588988606,296.2845817802488,296.83573940453255,296.5218475915659,295.4106937970716,306.9605104080932,283.0334546653659,305.6378295510467,300.2153745941525,295.9716354685308,287.87687405308213,304.03715997059464,304.00560560142696,296.5796440199109
2019-11-10 20:00:00,285.19460076297975,287.1280605434923,303.18922237037594,281.00572025675086,298.4031841100551,300.8715282173665,286.1575733230286,281.54929561223844,305.546356022447,302.58337466404726,301.81967935426644,294.21481357420345,297.57349528183533,309.3628552945485,297.5552837275536,297.38162420302984,285.6514225158992,305.1706337805738,289.01564687873224,288.3054803463923,297.68920588527294,297.5343874668783,293.33034769874905,288.24461254957345,283.79835675306504,293.4606811047377,298.8708853178838,296.37783875883207,288.78286019458284,297.7289392335228,305.0963337614703,295.98922324503303,291.3926835133056,290.73529109057534,282.1212992213579,309.7722523789388
2019-11-11 00:00:00,295.9361320553845,284.3205821505213,283.3594031103507,305.6666403888367,301.224520247818,301.7489876798413,304.0923044329932,309.95758615518105,289.065817439806,283.7800008627566,280.7805876454596,280.56277419441267,292.350482594426,290.1761255027679,283.3584015185388,289.0142537120289,304.6665165677841,297.72724282553963,298.7348764302495,294.7997702598211,307.39080434683643,290.63180424032635,284.1283531277936,295.99222079048525,289.6062990167417,299.47025216536247,298.4108313147835,287.1903465655135,286.01466448836845,306.79243540014494,293.4485148107042,282.9576107249814,299.74239689870126,297.46568464809025,299.4844067537637,286.39723151089765
2019-11-11 04:00:00,287.99712418465714,296.5294177193934,286.02213449728094,282.0901880811828,298.9321682523076,294.20125896150984,306.4060843909119,286.3248681263744,298.9864231670524,302.8811185971434,299.1564093940059,309.70459106671245,294.2959308946228,304.8659848660967,282.3159225119625,285.94542816415384,290.2917531892529,280.2749657915681,287.7373494985841,299.9236499275245,303.50794130114923,292.8273294961204,282.80544768863007,297.69684649225246,307.22602692065624,307.0195666118351,302.129176855947,308.82992747328205,289.8600372000973,302.0741914727772,306.000898959954,295.0529584949751,281.0761166440189,305.19539213024365,280.6948564118246,288.3101051251316
2019-11-11 08:00:00,306.4033944553962,306.94075755361945,308.38369906747505,304.8394698822912,305.4301503023105,287.7880807979892,305.58623229739044,292.34989714125663,283.8937163438239,287.79580688860256,281.41957064712415,292.33109365718514,303.7327659631257,288.4519602415731,281.17961702880166,286.32251213275777,305.1437980780013,306.501698145763,281.21354470168234,282.413022254452,281.8181855500712,290.427563177995,300.3368681611033,286.13082433906305,309.3262793352787,302.7106848130297,309.7100799730693,309.32480065870203,292.2706579842487,302.5564966617034,292.8992922688718,283.7482829531517,291.9224408844732,280.82424991447937,291.0538572941404,280.8303684214403
2019-11-11 12:00:00,280.89816070992515,304.97026637160644,290.8322605308898,284.5032334138661,309.4596130819891,302.73487780271927,307.7435253522599,298.8602034134031,287.0440535122252,300.33179186223657,302.3306888016224,296.7374317004818,283.3205167060321,290.174703044278,288.53614008092734,309.1248186334004,285.84164230426194,306.9049194124102,303.809677275452,307.4080745770085,305.9255584686161,309.1738703349655,297.7989534436586,304.55692767154926,305.82037651400475,288.0415631787047,289.973634012492,307.7488280745515,295.6890450307577,290.9606263641879,294.83649717802183,289.7157243369068,280.7729893573993,291.01543868661446,297.89508063813,305.33850546508046
2019-11-11 16:00:00,282.5366406450236,297.6746647460034,305.17862300161084,288.28686071214776,280.507254842651,281.52514679012114,304.2329241808387,296.27617779065315,300.27558207643415,300.07501702186266,281.6480917964775,295.973148074203,284.4622957566475,287.2628378964637,307.72102800794016,284.58901230508155,290.29341334590373,304.76533760505447,309.87595546983954,287.9152376301692,290.054314479561,294.3045313232731,285.4937928218868,294.6493673306833,289.39832249035004,299.8888922482125,298.6556743763779,294.9902737454873,295.2735801277571,296.90840457013945,305.9005199733874,308.8446949646342,288.4799518474142,298.3875164862267,293.0690793961704,297.989046800106
2019-11-11 20:00:00,286.4743203192364,309.54093995226066,284.9397123258988,309.4370017378071,292.3972178786197,282.47790906266323,298.98269589944726,309.72677683084555,307.5832856873886,296.9707405095769,291.0398840670243,291.6776415149328,283.4453583059384,305.12385719471274,302.50281062528927,302.39987389028164,299.2651344290418,295.8156750225074,308.6933125094687,280.38286564371026,306.88984966954627,302.3909901709726,295.2775006154273,301.8534576009101,306.1576630136155,281.7387641667488,281.91007399123544,282.4045365519135,308.70269841549305,304.4119875395438,296.84563075468225,285.8737861652525,309.1778422572272,292.8929283742629,283.14445964224086,292.7063856640378
